filename,v_left,v_right
step_0.jpg,0.0,0.0
step_1.jpg,0.01,0.01
step_2.jpg,0.02,0.02
step_3.jpg,0.03,0.03
step_4.jpg,0.04,0.04
step_5.jpg,0.05,0.05
step_6.jpg,0.06,0.06
step_7.jpg,0.07,0.07
step_8.jpg,0.08,0.08
step_9.jpg,0.09,0.09
step_10.jpg,0.1,0.1
step_11.jpg,0.11,0.11
step_12.jpg,0.12,0.12
step_13.jpg,0.13,0.13
step_14.jpg,0.14,0.14
step_15.jpg,0.15,0.15
step_16.jpg,0.16,0.16
step_17.jpg,0.17,0.17
step_18.jpg,0.18,0.18
step_19.jpg,0.19,0.19
step_20.jpg,0.2,0.2
step_21.jpg,0.21,0.21
step_22.jpg,0.22,0.22
step_23.jpg,0.23,0.23
step_24.jpg,0.24,0.24
step_25.jpg,0.25,0.25
step_26.jpg,0.26,0.26
step_27.jpg,0.27,0.27
step_28.jpg,0.28,0.28
step_29.jpg,0.29,0.29
step_30.jpg,0.3,0.3
step_31.jpg,0.31,0.31
step_32.jpg,0.32,0.32
step_33.jpg,0.33,0.33
step_34.jpg,0.34,0.34
step_35.jpg,0.35,0.35
step_36.jpg,0.36,0.36
step_37.jpg,0.37,0.37
step_38.jpg,0.38,0.38
step_39.jpg,0.39,0.39
step_40.jpg,0.4,0.4
step_41.jpg,0.41,0.41
step_42.jpg,0.42,0.42
step_43.jpg,0.43,0.43
step_44.jpg,0.44,0.44
step_45.jpg,0.45,0.45
step_46.jpg,0.46,0.46
step_47.jpg,0.47,0.47
step_48.jpg,0.48,0.48
step_49.jpg,0.49,0.49
